"uuid","flags","longitude","latitude"
"ba59a881-4215-4fa9-a7cc-8d641b06bbd3","[""idigbio_georeference""]","-146","63.6666666667"
"ba8c1dfb-90cb-406f-a141-6b99e554ddce","[""idigbio_georeference""]","-80.85","48.0666667"
"bb05585f-347b-44c4-8096-c0eac8fc20ce","[""idigbio_georeference""]","-80.2166667","47.7166667"
"baf7e4e8-9461-42d5-9cc0-d446047c87fa","[""idigbio_georeference""]","-149.2666666667","64.0666666667"
"bb7039c0-45be-4840-89f5-0cd0afc7adda","[""geolocate_georeference""]","-149.907222","65.279722"
"bbc59181-1ff4-452c-83bd-d68a38e08d5e","[""geolocate_georeference""]","-149.163056","64.336111"
"bc853c14-4000-427a-9f80-33a1089f31df","[""idigbio_georeference""]","-145.84","64.15"
"bc8b0250-4fdc-4fa3-862a-5dfcc4b54b2a","[""idigbio_georeference""]","-81.5166667","48.4166667"
"bcb9b665-ddc6-499a-b2f2-5a40bb71116e","[""geolocate_georeference""]","-148.544722","65.524444"
"bcff252a-a784-4036-a89d-b2eb50de2b97","[""geolocate_georeference""]","-114.916667","52.366667"
"bdd8d35a-22a2-4a24-ba88-444139f9bf05","[""idigbio_georeference""]","-81.1333333","49"
"be023789-2fa6-409e-8789-0b4f3df87891","[""idigbio_georeference""]","-114.383444","54.98148200000001"
"bd50babe-2cc6-4241-93a0-cc723e8f4b80","[""geolocate_georeference""]","-79.581389","44.746667"
"be690e60-b07a-4f17-93da-754a516ca57e","[""geolocate_georeference""]","-156.064167","62.988611"
"bec98d75-1526-4843-afa8-41abdccd8d93","[""idigbio_georeference""]","-149.9651666667","60.6516025"
"bf41cebb-7e55-4c4c-a828-f9e6db4298b2","[""idigbio_georeference""]","-81.4166667","47.55"
"bfe410d9-14af-4948-972a-0173226872d3","[""idigbio_georeference""]","-148.0134166667","64.3275833333"
"c0ee1a0c-4fea-4697-9f43-16f113f2ba13","[""geolocate_georeference""]","-123.13333","49.35"
"c09c6c53-7734-4171-aab0-e7711fcee0e0","[""idigbio_georeference""]","-148.0166666667","64.3333333333"
"c0d526c4-cd38-4dc4-8aad-dfd4e1b4d32d","[""idigbio_georeference""]","-80.4674606","47.6216888"
"c0d9c17d-9bf0-4653-bd9a-c16da3151dd2","[""idigbio_georeference""]","-145.1666666667","66.25"
"c0db8e1a-16c6-4d90-8b85-e8df641b21b1","[""idigbio_georeference""]","-83.7333333","49.1166667"
"c1462656-68ff-4912-a5d0-0600972b967f","[""idigbio_georeference""]","-146.5","64.33"
"c14b1e79-d906-4bfe-82d6-b9d3d72cbe65","[""idigbio_georeference""]","-149.7","67.9333333333"
"c18c247f-1bec-4ab2-90fe-64bf70b55e4e","[""idigbio_georeference""]","-144.04","63.72"
"c1364eee-e6aa-4f88-a9c4-3a47d27bc676","[""geolocate_georeference""]","-148.529722","64.780833"
"c148b4f4-0761-41b4-8ae8-becfb9f0f11a","[""geolocate_georeference""]","-110.729644","43.320484"
"d5da9fbc-6383-4567-9df9-bd4b38d43b80","[""idigbio_georeference""]","-146.45","61.88"
"c1dc91dc-dc10-40e9-8b84-eb1d86e84045","[""geolocate_georeference""]","-150.943816","60.287403"
"c27f1800-4d26-4d37-a1b2-bb000e776033","[""geolocate_georeference""]","-161.586111","58.855278"
"c1f4d94a-d35b-4244-9e73-ec97ca5ce0af","[""idigbio_georeference""]","-151.05","60.4833333333"
"c21c6e36-d11f-49e9-af68-6c74bd010d5e","[""idigbio_georeference""]","-143.2","63.15"
"c2c3b5b5-8fb2-4fb2-bb22-d16a8734752e","[""idigbio_georeference""]","-88.63238","48.98074"
"c31b1cc2-c0e9-41a8-9304-04a4ec21c755","[""idigbio_georeference""]","-147.8","60.1833333333"
"c353b549-0d45-42c9-b146-f108ad5b67fc","[""idigbio_georeference""]","-78.4666667","44.9166667"
"c3c667b4-5f85-42ff-8d8d-b73e43864d48","[""geolocate_georeference""]","-111.976389","54.790519"
"c3cd894e-93ba-40b7-b109-4d3ae8d254b9","[""idigbio_georeference""]","-73.540088","44.581962"
"c46f5040-fc39-44ba-b3ed-bc6643c524b2","[""idigbio_georeference""]","-151.0339813","66.9548798"
"c475efd0-fa24-4d58-9e4b-1ef3e4fada90","[""idigbio_georeference""]","-80.3333333","48.0666667"
"c4d0e9cc-05d2-4008-9e3b-22d509477544","[""idigbio_georeference""]","-80.3333333","47.7166667"
"c514176a-6146-4906-9479-40df5b3c18ff","[""idigbio_georeference""]","-145.3041","62.3014"
"c51697fc-6f68-4988-9ba4-afe9a824d43e","[""idigbio_georeference""]","-147.9332055556","64.36911"
"c4b16690-7813-4296-9f1a-6e821e508290","[""geolocate_georeference""]","-145.320153","62.271375"
"c52f8800-0c3e-429e-9140-dba7b1a11db1","[""geolocate_georeference""]","-149.116667","63.944485"
"c60b84ec-c9e3-43f7-835a-206d66b1db66","[""geolocate_georeference""]","-132.45","61.983333"
"c574ab87-5a60-4913-85fc-d9718fa5ffdb","[""idigbio_georeference""]","-143.96","62.7"
"c5d2e9ca-690f-48de-92f2-8ac582492b65","[""idigbio_georeference""]","-145.2118888889","63.8724166667"
"c6cfca3e-5696-46bc-9334-c0ca4aa6174d","[""idigbio_georeference""]","-147.5","65"
"c6dfa5d4-3770-44e5-9483-dfdda4141bac","[""idigbio_georeference""]","-143.798","62.9302"
"c70cb327-e504-46a2-b691-434bb571a4bd","[""idigbio_georeference""]","-81.9333333","47.45"
"c7268297-b046-40c6-a4c1-dff97cd4c378","[""idigbio_georeference""]","-148","65.1666666667"
"c6f0366c-5859-44d2-8096-a2cc28cacbbc","[""geolocate_georeference""]","-147.477222","65.112222"
"c76d0fe9-d72d-429d-87b2-9661a960fe3a","[""geolocate_georeference""]","-120.643689","47.825923"
"c76487b8-e5da-4b4a-a982-9aefc998654e","[""idigbio_georeference""]","-145.05","60.3"
"c791eefc-e90d-4e91-aacf-59e3c8c22c30","[""idigbio_georeference""]","-148.725647","62.7598228"
"c7bc5be6-2eaa-4fd6-8717-b6025a403d0a","[""idigbio_georeference""]","-147.9034","64.8177"
"c867ca7c-935f-46db-bfd1-4e94d6366569","[""idigbio_georeference""]","-150.0346985","67.4598618"
"c803f0d1-9c27-47de-9dc2-4e92577d27d0","[""idigbio_georeference""]","-145.38","62.03"
"c882b7ea-9845-4ad1-961b-e630b8879f36","[""idigbio_georeference""]","-80.2166667","48.0666667"
"c967d950-b65e-4f5e-9c36-ef8d0f25484e","[""geolocate_georeference""]","-122","52"
"c9a3f4c6-744c-4b1e-a415-ed5c4ae3039a","[""geolocate_georeference""]","-158.594167","61.536944"
"c9971c16-aac5-4396-8466-575e266c4e49","[""idigbio_georeference""]","-144.43","61.51"
"cad7b619-6153-4bb3-bd1f-18bd4762c19d","[""idigbio_georeference""]","-83.3","47.8"
"caff4a4a-b833-4d2a-ac0c-2a7d1207973b","[""idigbio_georeference""]","-119.44861","46.52741"
"cade7ddb-6b82-4e07-a50a-06dd0f637251","[""geolocate_georeference""]","-148.679167","64.585"
"cb1a618a-4ade-47ba-8a97-1e0d1db8355c","[""geolocate_georeference""]","-137.333333","62.783333"
"cb82352b-21f9-4832-993a-ff6416aad856","[""geolocate_georeference""]","-148.463294","64.835904"
"cb2db841-ea5c-4373-a312-24df2f9f4321","[""idigbio_georeference""]","-82.97380800828343","49.644431610489264"
"cb6dd2b7-7846-4010-80e0-2f1250b20045","[""idigbio_georeference""]","-147.3513","64.7587"
"cb829632-6edb-4276-bbd1-20b23b7786e4","[""idigbio_georeference""]","-147.8","60.18"
"cc066f61-e7c5-4b44-869a-b5a017a1acb8","[""idigbio_georeference""]","-151.6666666667","63.75"
"cc3ff6cc-cc10-4b20-9ff2-5be4f797491e","[""idigbio_georeference""]","-122.1188","53.0067"
"cc65a8cc-0efb-4533-95c4-95f0f2b0ce04","[""idigbio_georeference""]","-147.9027","64.8702"
"cc6e3d49-b9e2-4e16-8287-ac0fe2289f3c","[""idigbio_georeference""]","-143.78","63.5"
"cc8680a9-1991-4479-8ebd-aa559e29e7fd","[""idigbio_georeference""]","-147.718811","64.8373489"
"cca66b46-5393-4b86-81a1-99c27bd72e81","[""geolocate_georeference""]","-149.830833","64.851111"
"cd38694f-5c27-41f5-89df-903ebd0aafbb","[""geolocate_georeference""]","-136.023673","59.461044"
"cd009b12-7dc5-467c-9a09-f395c4e6038f","[""idigbio_georeference""]","-146.04","62.11"
"cde52810-4528-4359-8004-4a954a7f1826","[""idigbio_georeference""]","-81.95045","49.12398"
"cdfe1cec-a692-4677-9641-927c46587b78","[""idigbio_georeference""]","-83.7833333","47.3"
"cd5d8d25-d12b-4128-aee8-3c3c9c181335","[""geolocate_georeference""]","-150.1075","67.41"
"ce12525d-8c41-4a8e-bafb-ecbbf5a3fa23","[""geolocate_georeference""]","-105.823067","40.252207"
"cfc3e044-3b62-4eec-a2c3-9ce95d3907c8","[""idigbio_georeference""]","-146.73611","65.187831"
"ce4e4313-50b7-4154-a15e-da95a67142a8","[""idigbio_georeference""]","-86.25","49.9166667"
"ce832752-2a41-4bbd-8a34-d2978eddc1c6","[""idigbio_georeference""]","-149.2772141","65.076664"
"cee97e38-db59-42b9-82a3-3a7997f7c029","[""idigbio_georeference""]","-143.4166666667","63.5"
"cf965c88-2e49-4ff1-af43-2ebb15a3711b","[""idigbio_georeference""]","-88.63673","49.0907"
"cfb7b250-53fb-4c19-9f2b-0e66d9bf7c1c","[""idigbio_georeference""]","-84.7482186","49.2678238"
"cfe4bcb0-a556-4791-ad34-335758ce88f2","[""geolocate_georeference""]","-114.113965","45.223808"
"d0748808-bd04-46ca-8983-1e18931bef01","[""geolocate_georeference""]","-91.800695","47.926289"
"d11c6e69-4f35-4950-86f0-a6c755e34b79","[""geolocate_georeference""]","-117.037102","46.424884"
"d1366e50-2c9e-401d-b33c-ccde842f2b9a","[""geolocate_georeference""]","-146.021267","62.351402"
"d1797f29-f647-4d1d-bf6a-0dffb8a6a8bc","[""geolocate_georeference""]","-115.399655","47.899423"
"d18be649-9c6d-483b-b169-4029cff4142c","[""geolocate_georeference""]","-113.561765","44.68002"
"d1e37e7f-a9cf-441d-a217-703e2ccaf1a3","[""geolocate_georeference""]","-71.042703","44.762884"
"d25c7a86-79a6-421f-8d4d-14967cb01f77","[""geolocate_georeference""]","-64.854722","43.900556"
"d2de9c42-01b4-473a-b433-9c7dcf890dba","[""geolocate_georeference""]","-124.639951","48.13479"
"d2fc4f34-f51b-4491-b68d-c12ba288672d","[""geolocate_georeference""]","-155.595833","62.956389"
"d2fd8ccf-e503-4f42-a1ee-ca7cc23a91ad","[""geolocate_georeference""]","-118.737807","48.648218"
"d2fddfd7-ff0e-48af-8597-53f10c61d419","[""geolocate_georeference""]","-121.616667","49.366667"
"d4030930-8d35-434c-ac8c-8bfa12c47627","[""geolocate_georeference""]","-149.280589","61.644307"
"d495f833-1d0d-4fea-9b27-cdf3669624ef","[""idigbio_georeference""]","-86.15","48.7833333"
"d5a54761-1ace-45e8-9160-4aac886e8aaa","[""idigbio_georeference""]","-141.5666666667","64.0333333333"
"d606be89-b4b6-48ec-963d-5041c016d881","[""idigbio_georeference""]","-85.12071","48.40893"
"d5b8f297-cc0f-4154-9cd5-ccd179e1b0e5","[""geolocate_georeference""]","-158.935556","56.565"
"d6b409a9-1ad1-4e75-bb4e-cadac966adb0","[""geolocate_georeference""]","-147.28","63.868889"
"d6c413cf-8294-448a-b3e0-92055b7477d4","[""geolocate_georeference""]","-118.788053","46.508194"
"da1d02af-cf8e-4974-ae22-2ecdec398ef7","[""geolocate_georeference""]","-134.866667","67.433333"
"d8a6230c-2422-47b6-938b-8da32eabf6ce","[""idigbio_georeference""]","-82.34862","48.77497"
"d8bee546-bbc3-487e-956c-120eb977528f","[""idigbio_georeference""]","-149.7586","62.9391"
"d91cee5a-f633-43cd-8c3e-b1afdd585070","[""idigbio_georeference""]","-99.7833","54.7833"
"d957ca02-6c9f-47d7-a839-14d1e9c45ee4","[""idigbio_georeference""]","-114.377028","54.28317"
"d9bb0ef5-8389-4b5a-bfaa-7d1108379a42","[""idigbio_georeference""]","-143.8738888889","63.3591666667"
"d9b0232f-3a7b-46af-b976-4f5483f49fd8","[""geolocate_georeference""]","-144.563747","62.607572"
"dd9a195e-723f-4b32-87af-b6577c37dce5","[""idigbio_georeference""]","-152.0166679655113","67.85749299637764"
"dab85d68-2544-4c50-a092-9be7e90dd159","[""idigbio_georeference""]","-145.7875","63.7833333333"
"db7ea48b-2ee7-4072-a2eb-6b935c293a20","[""idigbio_georeference""]","-81.6666667","48.5833333"
"da02ec2a-6586-4f7e-9a19-f6158e744a13","[""geolocate_georeference""]","-111.066667","58.45"
"dc60c766-d11d-43bc-ade2-86ae022ef9a3","[""idigbio_georeference""]","-83.55","47.55"
"dc9cf5d4-9f6f-481a-b4a5-bcb985518216","[""idigbio_georeference""]","-88.82569000000001","48.58646"
"dce3a61c-7954-400f-b694-3a2834185d07","[""idigbio_georeference""]","-148.79","64.75"
"e8188af8-58f7-499d-a586-eaf65511a5f8","[""idigbio_georeference""]","-81.6166667","48.15"
"dd4dd658-8390-4efa-88a9-9748e3f61033","[""idigbio_georeference""]","-94.91691801203677","48.75057960663995"
"dd5159ff-6a78-4773-b333-35ceaba44bfd","[""idigbio_georeference""]","-147.6666666667","64.8333333333"
"def6904e-b359-4e38-9de7-f3d6a9afbdd0","[""geolocate_georeference""]","-111.75","59.333333"
"dc0e0f5a-0e75-42aa-abcf-b0d9993dbd09","[""geolocate_georeference""]","-82.97762","49.64568"
"dc59d5d7-aa97-4029-9976-e75f650a8c5d","[""geolocate_georeference""]","-144.65417","62.571783"
"dc616e91-96bd-42e6-946a-366544c14737","[""geolocate_georeference""]","-156.543333","62.671389"
"dca956a1-8553-4609-a61c-66474459e39f","[""geolocate_georeference""]","-145.86","63.531111"
"ddc17e8f-4190-4357-aff0-f1ed437a3b0c","[""idigbio_georeference""]","-86.7","48.85"
"e4c80fc8-c6f9-424f-aa55-f6d980bd323f","[""idigbio_georeference""]","-99.20541492893658","48.49010168733904"
"de5efea4-5413-450d-86f8-6f1dc1cb0076","[""idigbio_georeference""]","-154.15","62.96"
"de706cc7-a78a-453d-9832-93f7e1ac0cec","[""idigbio_georeference""]","-80.4666667","47.9833333"
"dec82910-99bb-4ecc-b0a1-18d2dcccfb6f","[""idigbio_georeference""]","-148.0461111111","64.8558333333"
"e4d26945-86bb-4bd1-b355-78326dd523fe","[""geolocate_georeference""]","-123.483333","60.233333"
"de4c6638-f57c-414c-b9ed-a0ec6728a174","[""geolocate_georeference""]","-142.281866","63.277651"
"df03824b-68b5-4cd4-a2ca-000e61b68af2","[""idigbio_georeference""]","-148.5458333333","65.525"
"dfd83639-59a7-470f-be40-4f3b41bd68f3","[""idigbio_georeference""]","-151.2755122222","60.3375883333"
"e04b2edb-4bc2-40a1-98a4-e5891d72948a","[""idigbio_georeference""]","-83.39835","47.01802"
"dedf2ff8-70c8-4ed8-b309-aa54c2ee89b7","[""geolocate_georeference""]","-114.093994","46.573256"
"dfc75943-445c-415f-aa4c-2b57849e6bcc","[""geolocate_georeference""]","-160.404722","67.181111"
"dff6ee84-d316-4702-ab8c-75aa6e03c51c","[""geolocate_georeference""]","-56.041692","48.978881"
"e0575a79-8867-4729-b37c-23e25c179121","[""geolocate_georeference""]","-147.618333","64.958056"
"e0f64c6c-55f2-4c5d-9e84-0c662a8552be","[""idigbio_georeference""]","-131.95915","63.806295"
"e4fa21b6-5373-4374-a6de-373837b4f7d8","[""idigbio_georeference""]","-153.0027313","66.9995117"
"e12b6630-7415-4bb9-a018-614b5eedffc7","[""idigbio_georeference""]","-142.5","63.4166666667"
"e1394d83-2f97-400d-bf28-873b973dc0d2","[""idigbio_georeference""]","-141.51","62.81"
"e1864d2d-640f-446c-9d49-e32a73ea3412","[""idigbio_georeference""]","-143.7","61.4"
"e1aa0f9e-deea-431f-b946-beb73dad87c7","[""idigbio_georeference""]","-150.19924290748554","60.4528418644393"
"e2151302-8b2d-4380-8972-51158ddda8e6","[""idigbio_georeference""]","-81.65","48.3333333"
"e289fe58-84b1-4ec6-85b4-b092d492192d","[""idigbio_georeference""]","-143.24","61.35"
"e28c9058-5be1-47e9-b507-8d6bb7454ebd","[""idigbio_georeference""]","-150.4416666667","60.7347222222"
"e29b9594-4662-4337-b93f-b756680e51cb","[""idigbio_georeference""]","-88.53337073943112","48.120975064511136"
"e3213deb-6bb0-4a17-9a74-acef692fcfcb","[""idigbio_georeference""]","-142.2833333333","63.2166666667"
"e338c6d0-51d0-4873-8be9-f01471fb078e","[""idigbio_georeference""]","-71.01062046313685","44.69425400503733"
"e35ff04c-b3a4-48c1-9d04-549a372abe7f","[""idigbio_georeference""]","-144.06","63.66"
"e37ea961-14e2-44b2-a308-5faa65db79cc","[""idigbio_georeference""]","-148.06642","64.790514"
"e3a273e9-472b-4fcf-a8bd-3dd62a313ac6","[""idigbio_georeference""]","-142.55","66.15"
"e4be9bb7-0d21-4eab-93c9-a1811ef54cea","[""idigbio_georeference""]","-147.11","63.16"
"e4f9f5d0-8476-4aae-a295-ba0e30c30865","[""idigbio_georeference""]","-147.68","65.94"
"e5364e19-6d8d-42ff-bbfa-d857e9d20370","[""idigbio_georeference""]","-142.28","63.21"
"e57446f8-5a1c-4893-891b-dd74ad821b22","[""idigbio_georeference""]","-145.8416666667","64.1583333333"
"e5809214-ee5d-42d3-9ab4-4930886b43fc","[""idigbio_georeference""]","-81.4","48.6666667"
"e43d0ab3-42bb-4d01-8f7f-b312de96c235","[""geolocate_georeference""]","-137","61.45"
"e4afa7c2-b7f4-4602-8544-89c7728a4aaf","[""geolocate_georeference""]","-152.078889","65.171944"
"e645ba26-8fb4-43ca-afc7-214be6c82413","[""idigbio_georeference""]","-153.5444444444","61.5611111111"
"e70b40cd-1e19-471e-8302-5375ef1811a4","[""idigbio_georeference""]","-145.78","63.78"
"e5bca379-c61f-4faf-a7e5-20b2733b82cd","[""geolocate_georeference""]","-54.058333","47.095278"
"e6706250-68a6-47c3-9d2d-2300044530c1","[""geolocate_georeference""]","-148.303056","64.667222"
"e6b05c74-03ff-408b-ba9c-8087977d9df8","[""geolocate_georeference""]","-61.718942","56.536319"
"e6b14bfe-9f58-475d-a043-302809cdf2b6","[""geolocate_georeference""]","-163.982778","65.659167"
"e6b3a2cc-5f45-4f37-b24f-860f492e200b","[""geolocate_georeference""]","-147.75","64.69"
"e6ba2165-9ae8-400e-972f-e56f2d94ef51","[""geolocate_georeference""]","-147.143611","64.71"
"e79e6763-7ed9-451e-9866-42f55c73f6ed","[""idigbio_georeference""]","-154.7165","63.1061"
"e812fea8-57ff-4135-b51c-fd9c408bef31","[""idigbio_georeference""]","-142.8542222222","63.8954444444"
"e8cc183e-387c-48f2-8e11-5ac40d170f65","[""idigbio_georeference""]","-146.85","64.46"
"e8882942-46c5-4ccd-afac-fcdc0a5c7481","[""geolocate_georeference""]","-121.330638","46.634282"
"e924d167-22c0-4f92-b1e8-b4c5f5dcf596","[""idigbio_georeference""]","-142.85","63.3666666667"
"e963daf4-8cdf-47ef-aeca-600c1aae96e2","[""idigbio_georeference""]","-142.16","63.06"
"e91104b4-84d1-4362-a13d-ca54097522ce","[""geolocate_georeference""]","-151.548333","59.6425"
"e95dca0b-39aa-4331-a07e-ec40068f4f65","[""geolocate_georeference""]","-111.016667","56.45"
"e9a05a02-ba49-4dbf-b1b0-baccd76249db","[""geolocate_georeference""]","-55.333333","49.366667"
"e9ab7833-49e2-4d0e-891a-0bbaa5683573","[""geolocate_georeference""]","-146.454509","61.873809"
"e9e17002-ad20-4ae5-9bbb-ace30031f7e4","[""geolocate_georeference""]","-149.900278","61.218056"
"ea589fd8-7c0c-4870-bff0-b7a4621a22f5","[""geolocate_georeference""]","-124.048216","46.305912"
"ead4004a-cb6e-41ee-a112-731f419a57cd","[""idigbio_georeference""]","-83.76319","46.83319"
"ebda093d-3a67-49c2-8dac-9d2fa79a9d08","[""idigbio_georeference""]","-82.6666667","47.8"
"ebeb63b9-50e9-4d02-88fd-7e8e14daaf06","[""idigbio_georeference""]","-141","64.8333333333"
"ec9615ed-31f9-4720-b3ae-0d45b7488ec3","[""idigbio_georeference""]","-81","47.7166667"
"eaa7e93e-3e32-427f-9829-81a32925f23a","[""geolocate_georeference""]","-148.950833","63.391667"
"ebff5de9-2220-48df-9605-2b419ddb6675","[""geolocate_georeference""]","-143.000278","61.376667"
"ebe89c1a-8621-43bd-9886-3a733f6818d3","[""geolocate_georeference""]","-147.720833","64.845833"
"ec79ed3f-81f5-449c-913a-8fc91888a32d","[""idigbio_georeference""]","-143.8691666667","63.2421111111"
"eca6ec28-c1e6-4a9f-9e0a-c8918e06a158","[""idigbio_georeference""]","-143.35","63.3833333333"
"ed25ef28-7be3-4eac-9aff-9d2d4b38abd2","[""idigbio_georeference""]","-141.8666666667","63.05"
"ed6deac6-4f45-4717-8a90-23c89acd1eae","[""idigbio_georeference""]","-105.8","39.37722"
"ed7316a1-e870-4c33-8a50-6c7762ec542d","[""geolocate_georeference""]","-147.716389","64.404737"
"edd4ad4f-bf26-426a-8899-bc73b187fce7","[""idigbio_georeference""]","-147.5620452778","64.5122863889"
"ee074c5c-9039-4cfd-baa9-05ae5add426d","[""idigbio_georeference""]","-141.985049","64.097991"
"ee101ff3-aad8-4dfd-8c70-7a9e60687837","[""idigbio_georeference""]","-142.91","63.86"
"ee27846a-1dad-43be-9aab-acc695a92f93","[""idigbio_georeference""]","-145.86227484951948","63.530701858476434"
"eee518e7-2589-4422-a31c-b7ff2987b57a","[""idigbio_georeference""]","-144.8666666667","63.05"
"ef1187ba-ee41-4a72-aadd-7fef1182a445","[""idigbio_georeference""]","-82.49443","46.84703"
"edf3c603-7dfa-4609-9ed4-5f9046b4656f","[""geolocate_georeference""]","-95.266667","54.95"
"ee277a6f-8351-493b-8f1a-b746d8e0b018","[""geolocate_georeference""]","-148.918958","64.016532"
"ee27cad7-5bb3-4fce-8734-8a621ba58e3e","[""geolocate_georeference""]","-143.200556","63.166944"
"ef9bd7c9-dff4-4b23-b24e-fa876dbb165b","[""idigbio_georeference""]","-85.2166667","49.7833333"
"f033a559-15a5-4a10-814e-da338df6a87b","[""idigbio_georeference""]","-126.1333333333","65.1166666667"
"f034b770-8cef-4b78-acd4-769d7c6ecc13","[""idigbio_georeference""]","-148.3166666667","64.6666666667"
"f0462162-5346-4556-93b5-ecb4b40e4094","[""idigbio_georeference""]","-144.6666666667","62.5666666667"
"f04984fd-fa05-4733-8e8f-404947e6a953","[""idigbio_georeference""]","-119.94230464416438","48.82293204762309"
"f069d3a2-bad2-4c2f-ab91-4bd466ffbb0f","[""idigbio_georeference""]","-143.78","63.96"
"f074296c-61d8-4b5d-ad53-7eb0338c7b1d","[""idigbio_georeference""]","-143.8166666667","62.7333333333"
"f05ca43e-2d11-45e9-8de3-0e0e143084e6","[""geolocate_georeference""]","-165","62.5"
"f0cf394a-2552-4ad5-876f-eee2cd865eae","[""idigbio_georeference""]","-122.9076","54.8532"
"f1f1e1c8-2327-4ffe-99e3-e81180a52df2","[""idigbio_georeference""]","-149.8332977","67.8796997"
"f1b57786-4ea2-42f4-bb0f-f35fc7036496","[""idigbio_georeference""]","-148.8728713889","65.2880766667"
"f1e4ebd4-5b86-41af-b410-f554ea2909e1","[""idigbio_georeference""]","-83.7833333","49.65"
"f10a36f7-dc24-4fd7-b17e-b7a1da310d3c","[""geolocate_georeference""]","-143.243333","61.349722"
"f1b63c10-7a37-42b8-bd62-23cb28fc73bf","[""geolocate_georeference""]","-146.978889","64.466667"
"f2278d8e-b875-4b3e-801e-4b3caa4bca86","[""geolocate_georeference""]","-121.444259","47.085667"
"f2358476-09ba-479b-a774-74a31fc22869","[""geolocate_georeference""]","-128.8","60.1"
"f270dbaa-3eff-4b75-add4-27e948cc0ce5","[""idigbio_georeference""]","-139.6","63.1833333333333"
"f2d2beb4-ae1d-4af9-b54e-ca356fb7a963","[""idigbio_georeference""]","-148.31","64.66"
"f31cde0c-4b44-4ddf-84a6-67e11ee48a05","[""idigbio_georeference""]","-160.2083333333","62.6541666667"
"f34a04b9-720b-4c23-9ac6-cf2bb6199a32","[""idigbio_georeference""]","-152.1","63.86"
"f42ddb85-4c06-480b-a346-cc5014a51617","[""idigbio_georeference""]","-143.9455","62.8227"
"f4c1058a-4745-4cfd-a446-7670c1da4ff1","[""idigbio_georeference""]","-85.12218180106241","46.28131011071761"
"f5b620c6-333f-46db-9cb5-f43723b3081c","[""idigbio_georeference""]","-119.3333333","50.25"
"f47a2ae7-11b2-487a-8038-5554c396ed10","[""geolocate_georeference""]","-145.859722","64.155278"
"f47d4811-83f9-44a3-b5dd-11e4f29356b1","[""geolocate_georeference""]","-114.083333","51.083333"
"f54a4b27-bf42-4e53-a437-4221f80ead6d","[""geolocate_georeference""]","-144.681862","63.710198"
"f570177e-1a46-4318-862b-32ac4059b1fb","[""geolocate_georeference""]","-120.355171","48.037622"
"f6182eca-2dab-435f-9032-35029af74b48","[""idigbio_georeference""]","-143.73","61.42"
"f767df6e-7ea0-4dcc-be54-68631f7d6f6e","[""idigbio_georeference""]","-151.95","63.88"
"f5ea6ab5-9d50-433b-a8e3-287554b83a1f","[""geolocate_georeference""]","-144.715481","63.731057"
"f63f31bd-bdaf-42ee-a2c9-b8eca4523cae","[""geolocate_georeference""]","-147.67","65.074167"
"f75d1ac6-e794-43e1-8b96-ed87dff3bd38","[""geolocate_georeference""]","-147.356299","64.990443"
"f80f7771-e26b-45eb-96d2-2218cb618f49","[""idigbio_georeference""]","-149.8333333333","67.6666666667"
"f917c966-93bd-4cc5-a7e6-dfb4e30c205d","[""geolocate_georeference""]","-165.205833","64.469167"
"f9cc913b-e440-43a0-a584-f6033964629d","[""idigbio_georeference""]","-152.23","63.88"
"f9ec2df6-2f15-409d-8b7b-1feb795de83d","[""idigbio_georeference""]","-82.4166667","47.7166667"
"fa104b44-2a22-4c12-9376-43bd72277b37","[""idigbio_georeference""]","-115.35796171636939","51.08893316003032"
"f9370d46-233b-4326-a9a4-bc140cb84ba0","[""geolocate_georeference""]","-150.137778","65.519167"
"f960418e-337d-45c7-8422-f6ca2a4011ee","[""geolocate_georeference""]","-143.366667","63.083333"
"f9e71bde-4f5e-4887-a177-08384d223f33","[""geolocate_georeference""]","-155.543889","64.099444"
"fa0a6b90-a20f-4648-a930-4c435c046125","[""geolocate_georeference""]","-149.317222","64.470833"
"face4c43-ae10-4058-a05c-d976cebb094e","[""idigbio_georeference""]","-143.81","62.73"
"fb761ad9-ae79-46dd-ad12-f8618f82f4fb","[""idigbio_georeference""]","-153.54","61.56"
"fbafdb92-5b42-4fba-88f1-50b0faced09f","[""idigbio_georeference""]","-84.70954","48.98864"
"fbfd45b3-8290-49a2-bc93-4626af586889","[""idigbio_georeference""]","-147.8333333333","64.9166666667"
"fad7c2f6-a9e7-4a08-bbf7-8f61633c7bce","[""geolocate_georeference""]","-82.95","46.183333"
"fadfa2ad-68be-4bc3-8453-0b4e08e611c9","[""geolocate_georeference""]","-149.189722","67.636111"
"fb09474e-b541-456e-8cb2-032c0596a15a","[""geolocate_georeference""]","-145.273889","66.564722"
"fbc6a5d7-046c-48fe-98d6-0968aca9ffa1","[""geolocate_georeference""]","-164.547778","64.618889"
"fbf293ef-548a-4675-af39-dc8ea6ceb2bc","[""geolocate_georeference""]","-133.7","68.35"
"fbff0fa8-64fa-473a-a58c-b85503ac02a8","[""geolocate_georeference""]","-144.618056","61.641389"
"fc386bee-babf-4617-bd19-0fbe418ff028","[""idigbio_georeference""]","-127.182412","65.204222"
"fc701993-a0a3-4f6f-a6ca-93eaf1f86fc6","[""idigbio_georeference""]","-80.3333333","48.3333333"
