"uuid","genus","specificepithet","longitude","latitude","elevation","temperature","precipitation","landcover"
"a8c7e153-30ab-4c73-b1c8-6db26e405467","puma","concolor","-81.2739","25.88575","9","237","1416","14"
"37566433-b6b5-4c7b-a531-87722ba28683","puma","concolor","-80.9729262407","28.9269887019","13","220","1299","1"
"ed91b5b8-ed29-4589-8265-b939395bfad1","puma","concolor","-81.29005447","26.5641496","13","231","1301","14"
"9dab5bbc-fa2a-429c-83ad-0e5de23fcb08","puma","concolor","-71.7333298","-45.2333336","500","78","992","5"
"02ef47a5-085e-4489-a27b-f0764d6344e3","puma","concolor","-81.3345341","26.6055588","13","230","1307","12"
"b2d63baf-ed18-47c8-899f-d1883fe3f39e","puma","concolor","-81.36624","26.38135","12","232","1307","10"
"21f9b032-f3d5-475e-9b62-a1bc9e7fd0df","puma","concolor","-81.699531","26.049817","6","236","1326","14"
"9d7b04e0-174a-4999-bbeb-2bb49e8e10c6","puma","concolor","-80.53944","26.33583","7","235","1436","1"
"bfa0c6f2-3801-46b3-869b-e6219448a401","puma","concolor","-81.36377","26.56705","13","231","1307","14"
"8108afa7-a12f-4506-89ef-0ea6a27dc900","puma","concolor","-66.2333333333333","45.85","10","65","1067","17"
"057caaa3-771b-42c7-8689-08d346c81c45","puma","concolor","-111.85430673165096","34.56362465554856","955","183","319","10"
"cee7141b-3b20-4940-9aae-2e452f5b4311","puma","concolor","-109.18872","33.32555","1369","160","315","10"
"6d0895d9-5207-40ff-9d40-bd99d1c791d5","puma","concolor","-109.8749","47.0005","1260","68","405","12"
"a3d0c538-906a-49ce-bee0-4001724ab6ce","puma","concolor","-109.59989","44.162727","1935","54","197","1"
"3baf653b-0682-4868-b618-f2ff33557866","puma","concolor","-81.341743","26.26925","12","233","1335","14"
"dac0e4ce-152d-4332-917c-7b6047060e00","puma","concolor","-104.991111","36.891416","2329","76","337","8"
"386d4949-8b2d-4419-9033-9ba1234bd4e6","puma","concolor","-69.511088","-19.924347","1428","176","21","16"
"7b922ac8-2061-40f2-abd6-b79e37e4bca3","puma","concolor","-118.083333","52.883333","1097","29","306","1"
"3c46e3f8-b1c3-4974-bc5f-2ff92fcccd28","puma","concolor","-110.900703","37.179716","1130","161","129","7"
"80faedd8-ac5b-4d7e-ae11-bc418df9c952","puma","concolor","-116.416667","53.583333","906","36","545","5"
"4691aba6-8f00-4e17-a83e-8ad1650a7a75","puma","concolor","-91.5301184634637","31.32117132075479","19","192","1460","14"
"e759deab-8371-4273-b891-cfc5b1118ce1","puma","concolor","-123.5833333","51.2333333","1400","30","482","8"
"784d4678-a25f-47fd-ac04-7578f2e3559f","puma","concolor","-111.54519","38.34208","2158","81","204","8"
"ed00cde9-998b-45ae-bcb3-ada2e31871b5","puma","concolor","-109.8138","39.2568","2617","50","322","1"
"277ad874-3362-4e13-8d5f-bef4dbf84194","puma","concolor","-108.23666","38.09507","2278","72","334","1"
"1413b32e-8390-4619-a933-117ca9ca0c07","puma","concolor","-118.03023","48.982402","1160","57","576","1"
"bff0f8d7-3ad8-4d51-897b-0dce80bc82ca","puma","concolor","-104.39548290370993","23.469487332208942","1422","204","343","8"
"8e5d46e3-3cf1-4ed9-8acb-8eafdb98e019","puma","concolor","-118.19463967646935","35.22880270194663","1444","133","206","8"
"9bbe536f-c841-4224-a562-d151397dc58e","puma","concolor","-108.48428","38.48878","2658","49","300","1"
"4f0e03c4-46b5-4365-8b2a-deed980f6478","puma","concolor","-121.5568207","36.37851365","586","123","564","8"
"8f082728-0ce0-4654-95eb-a8b83a9935e7","puma","concolor","-120.307653","38.519243","1681","90","1446","1"
"f3007f51-f400-4fac-ad66-5eea8958f97d","puma","concolor","-112.26972","38.17167","1853","99","180","8"
"57ccef38-1426-4c12-b781-43a741d7bc88","puma","concolor","-112.18882","38.84732","2474","58","281","1"
"851d65bf-8563-4d9c-af67-c33a0d83e4c3","puma","concolor","-59.86667","-20.63333","131","255","880","9"
"13143df8-4bfe-4d18-8b36-5cc777f32c64","puma","concolor","-108.1151502","39.9690401","2106","70","324","10"
"053abb4d-5561-46a7-972a-059c0bbf678f","puma","concolor","-106.675278","33.283611","1895","136","248","10"
"97a655c3-326d-4edf-b264-72b429d3f693","puma","concolor","-122.48946223557768","43.86594663971557","1425","56","2030","1"
"71bc48ee-d234-4141-8c1f-d6526a274499","puma","concolor","-106.4913888889","32.5752777778","1834","145","268","10"
"a32d4396-f753-4cc2-b6b8-ddf6bc1a218f","puma","concolor","-105.6897481","35.65947114","2328","87","379","1"
"b834cd93-a2c9-4067-b31c-1cb010a5bb9c","puma","concolor","-105.7106238","33.50951381","2263","106","397","1"
"9c2659e3-8a2a-4a7f-871d-472b8bda8f0c","puma","concolor","-107.220508","36.66490827","2219","85","367","1"
"966a5632-7378-4165-9f96-73db5da10fb2","puma","concolor","-107.222013","33.159427","1299","173","203","7"
"da5e8648-249c-48c2-8d36-819deeb06514","puma","concolor","-107.5094578","33.3959339","1875","134","315","7"
"7930e63f-5018-439c-a48e-c23115216aae","puma","concolor","-107.1153381","33.40545506","1835","138","352","7"
"db7ae43e-0112-460b-964d-2a87a274cfec","puma","concolor","-106.9114251","36.12945157","2489","75","467","1"
"a9dbac70-6c05-45f9-9185-5bce17704193","puma","concolor","-107.2593363","37.01567083","1909","97","296","8"
"f0e55c7a-848b-4fe1-9ea0-a47624ab5022","puma","concolor","-113.38","28.02","268","230","93","7"
"db5a6c40-e49e-4efa-91e6-de1ac944c2fb","puma","concolor","-122.3789","43.4867","693","104","977","1"
"aa8b3616-5ba6-480d-98a9-3c112ae1e948","puma","concolor","-123.2575","43.3821","269","121","956","1"
"480bb228-4974-4c93-a146-a9502c581250","puma","concolor","-55.4500008","3.3499999","175","256","2240","2"
"95c44fb1-379a-4444-96ba-44cc4d62540e","puma","concolor","-123.1981","43.3967","366","115","1139","1"
"b4365512-d818-4f5c-944a-21feebb0f219","puma","concolor","-81.7","26.0413","5","237","1318","12"
"59d731d9-287d-4b9c-b350-67ff64b85a83","puma","concolor","-120.038887","34.7777786","789","132","539","4"
"7a641422-8022-44ea-838c-b2802e0a9ab6","puma","concolor","-108.3369522","29.9737511","2162","126","541","5"
"e6694658-8efd-451d-8bd6-576d9fb51861","puma","concolor","-95.1324997","17.7358341","50","256","1779","14"
"0bed7444-528d-4afc-a878-a81c194c9045","puma","concolor","-103.7440033","30.4190006","1562","157","447","10"
"51475d7d-1b73-4bb7-85ef-37ba0239e5f5","puma","concolor","-119.6922222","34.8977778","748","145","299","9"
"70bcc0d4-3a40-4559-8284-dfc996185965","puma","concolor","-103.771556","44.967243","957","85","404","7"
"6346f57c-ee9e-40c7-8c99-6986b17e5feb","puma","concolor","-115.47447878479143","40.12783005342837","1824","95","238","7"
"efa2955d-d4fc-426d-9f02-3638f9e87070","puma","concolor","-125.50140380000002","49.4997902","1134","42","2907","1"
"e54def94-75c0-40f2-baf3-416b48c4a7ca","puma","concolor","-118.66630381448819","36.19066250540759","1228","139","609","1"
"a028761f-4883-44c0-a777-56c36643e2c1","puma","concolor","-67.697222","-30.319444","1211","158","166","7"
"28f9a96b-9419-4b22-b361-79d6bcd48298","puma","concolor","-106.76789272486447","36.49251518957125","2625","62","524","8"
"a10a9093-baaa-4173-b13c-236c001bd440","puma","concolor","-81.34194","26.26889","12","233","1335","14"
"e232401c-099d-4dcc-8af5-b6680575ad3a","puma","concolor","-81.7049","26.0199","5","237","1314","10"
"f5fb20bb-2b81-4911-8d24-3e4a8aa3499f","puma","concolor","-81.210186","26.117894","12","234","1409","14"
"919d3656-bec3-4408-8846-383103600e34","puma","concolor","-80.7954788","27.2086239","5","230","1263","14"
"e5ab3b8d-1847-4659-9e1f-b8f542c43888","puma","concolor","-118.867836","48.1998825","761","83","303","10"
"da9e5527-a97b-4057-aa86-335f0c8cc9dc","puma","concolor","-82.57611","28.80333","10","213","1303","1"
"8f8ea932-e639-4757-95ea-4c42ba708f11","puma","concolor","-125.3","50.0333333333","61","104","1580","1"
"42fe9dcf-35b2-4cdd-bc7b-9d654584145d","puma","concolor","-103.323787","29.49214","1036","198","334","7"
"45e32c30-7c36-4ffe-91ef-d5c8b519a2b4","puma","concolor","-121.916661","40.629322","671","138","1082","4"
"5a14e72e-f03c-4a4a-b9b8-7828904dfce3","puma","concolor","-106.175302","40.05693","2294","51","280","10"
"568c5b20-cebe-4045-82a7-8b870ee72a04","puma","concolor","-108.453423","38.991093","1419","119","176","7"
"19cf4a2f-acd1-4c40-b910-89f328485efa","puma","concolor","-125.416667","49.939444","223","95","1638","1"
"fac358a0-31bc-45b7-9016-6082958546e1","puma","concolor","-81.741683","26.418324","9","233","1296","12"
"93e0e804-5195-4e48-b6f1-e377126123fb","puma","concolor","-98.840855","27.426144","240","223","535","10"
"ccf10c68-7fd3-4666-8c2e-8bfbd20dfa33","puma","concolor","-104.825508","32.114555","1683","144","337","10"
"8c980bf4-3d80-4651-8ffd-a006e0d74d02","puma","concolor","-118.556501","35.486957","1517","123","349","1"
"48cb49a8-061a-4b2d-bd89-9c7374388a4e","puma","concolor","-106.537444","32.693929","2002","133","328","10"
"11c9534a-0970-4640-a130-a15ed7a6c2b1","puma","concolor","-116.6201","44.894871","1368","75","560","10"
"6c7eaab4-0f4c-4b76-a88f-316d82c5069e","puma","concolor","-112.588315","42.624914","1490","91","259","10"
"7f871fc0-260c-433b-b6f4-34f4a44714c6","puma","concolor","-106.902827","34.097381","1418","159","212","7"
"c6b38fe0-5172-479b-a86f-d9a4a386d8d5","puma","concolor","-113.763331","42.538962","1262","108","233","10"
"ce87c7a6-4a62-42d2-b973-cb57c3052869","puma","concolor","-113.910626","45.316587","1215","85","206","10"
"d12267dc-b9d1-47f4-83f9-c69afc9d0b16","puma","concolor","-113.564444","41.991668","1717","86","295","7"
"5ad26953-f8aa-4eac-8583-bda32bbaad00","puma","concolor","-91.0652778","16.7088889","305","241","2055","2"
"55540c0e-7ad1-421d-8c03-fbc003d66b48","puma","concolor","-112.07599","38.59515","1992","87","234","10"
"22116326-a432-4ca4-affb-65e875c01277","puma","concolor","-112.5561","42.7894","1751","74","464","10"
"089f6389-a329-4d06-95da-309fdc1a2d72","puma","concolor","-112.68454","39.72234","1416","122","252","16"
"acebcbfb-e7b0-4006-b473-3ad0a70c4813","puma","concolor","-91.3075","16.8127778","603","226","2829","2"
"24c9550f-ef8d-43bb-ba89-43055fc7c1ca","puma","concolor","-114.22376","38.87241","2477","66","232","1"
"5835dabd-ea41-4730-8120-d76fc6359623","puma","concolor","-120.85391","38.440979","227","171","637","8"
"c4f4350b-b032-402f-8cfa-47c3a68ead7c","puma","concolor","-116.73318","43.016826","1997","56","401","1"
"29a10c05-dfea-4183-a2d2-ad884c71d51f","puma","concolor","-111.305975","34.507485","2207","104","588","1"
"c8e72416-0443-4527-beaf-bc8f7a254715","puma","concolor","-115.021124","38.423284","1636","123","291","7"
"f1013d2d-6b6e-41fd-bcb4-962083dc865e","puma","concolor","-116.516554","47.27991","796","90","592","1"
"824656fd-d444-4b8b-9695-20e70ac59d5a","puma","concolor","-100.948714","27.187719","509","223","449","10"
"0cc4a009-aea1-4f91-af96-18555b21579c","puma","concolor","-111.636863","39.268295","1726","97","302","13"
"62519e7e-2052-475a-8a96-723d5cb57e46","puma","concolor","-116.314855","45.416555","607","116","358","10"
"3a84970a-74d6-4b18-b1a7-6f47351b6eea","puma","concolor","-115.662897","45.018514","1913","44","833","1"
"23e0bfdb-100b-40c5-b5ca-75fe6626eab0","puma","concolor","-123.145533","42.793034","825","95","779","1"
"06625189-a0ae-49c5-9b4f-7c79d708097b","puma","concolor","-116.482893","42.755998","1683","78","301","7"
"272ab448-375f-4e04-9297-9f3eccf23cf4","puma","concolor","-123.328393","42.294129","1008","87","1123","1"
"c1e72adc-a9e0-4e8a-b37e-f8cf4eb59ee5","puma","concolor","-120.355171","48.037622","331","103","383","10"
"d341f376-a5c2-4c81-be75-ebffc6b3a94e","puma","concolor","-119.824585","34.511661","682","139","705","4"
"e87568a2-c26e-43c6-8def-56ae83a64f66","puma","concolor","-72.403696","42.393146","358","87","1381","4"
"de98469a-86b5-4ce0-8f87-4519d8d6237d","puma","concolor","-80.583333","7.916667","67","262","1718","12"
"2e871389-ad77-4746-83d5-716a2af6eceb","puma","concolor","-106.203635","35.252542","2216","100","434","10"
"a6dde83e-16b8-4721-92a9-beb13595b9a3","puma","concolor","-115.578125","46.125","516","118","603","1"
"3a47f789-20f1-422c-bc48-a53a0fae8656","puma","concolor","-112.358505","43.889692","1457","84","233","1"
"4a7d12ea-2378-4db8-bfa8-aaff1068be59","puma","concolor","-119.266667","50.266667","381","94","338","13"
"73ab0f7c-3eee-4440-90b7-a4ea7abd42a5","puma","concolor","-116.018754","46.643794","634","106","677","1"
"e5ec58a9-8b90-4cc4-a3a9-9ce4e061b1ea","puma","concolor","-82.575933","28.803594","10","213","1303","1"
"6ec3c566-88ab-4e56-890a-f5a598ab3f85","puma","concolor","-108.375886","33.249789","2230","110","392","1"
"c250cde1-5e8f-4849-bb44-4937054f425c","puma","concolor","-90.646691","18.584143","110","259","1290","2"
"f5d85ab6-da0e-419d-ad23-4ef4166765cb","puma","concolor","-78.747608","0.116767","1330","193","1821","7"
"49913d10-92ff-48b2-b3c7-dcfae3faf855","puma","concolor","-116.6930155","33.6668392","1389","132","387","1"
"651f3d98-a4b7-48d3-8091-9ee2b064d77d","puma","concolor","-112.75111","31.6389675186","685","215","264","7"
"3332e492-1668-48ab-9630-f0c2e3fe0495","puma","concolor","-122.03093872651374","46.75844018752516","523","92","1563","1"
"ee68ffc1-a9b9-4757-8aa8-f335907aa904","puma","concolor","-108.177844","38.578651","1750","99","216","7"
"d4dc0228-8def-498c-a085-6e7165e0c437","puma","concolor","-104.930375","38.7032491","2827","31","434","1"
"ca7362b9-c854-4f5a-b356-f24eb5deb50a","puma","concolor","-123.70796000000001","48.778708","24","110","1112","1"
"9b82253b-f5db-4cf0-a3ff-21b14727b82e","puma","concolor","-103.662","30.306","1523","160","364","10"
"1b71ad9f-69a7-418d-8848-e322022376b5","puma","concolor","-108.633874","33.882056","2031","115","305","1"
"b145cb45-ee52-44c2-8b03-b6a351538e27","puma","concolor","-125.24313398112328","50.0165233984326","72","104","1644","5"
"928cd80b-b332-4645-a2c4-dce08ca27029","puma","concolor","-123.266471","47.487964","214","105","1614","1"
"7ab361cf-80c7-4d98-b496-cff732d8dac7","puma","concolor","-90.066667","14.816667","607","231","883","1"
"114b5b7c-6517-44a5-9ab4-e878f759d627","puma","concolor","-72.9333344","-37.7666664","782","91","1054","5"
"e3d0f95b-f9b0-48e6-9b55-83c9cc9927fe","puma","concolor","-80.217","-0.933","106","238","671","7"
"0c906b71-f42a-476e-8f56-2f6b7c136bf2","puma","concolor","-108.9076726868","33.21434","1544","151","348","10"
"a1555ec2-2fbd-472c-beae-d033713a8c95","puma","concolor","-116.9166667","34.1833333","1667","120","556","1"
"71dafda5-dba3-4bd7-a621-33ae3e9f14c1","puma","concolor","-124.263944","40.576241","51","133","1356","1"
"5712a914-2e33-44fe-8abc-c934c13def78","puma","concolor","-104.4530029","30.2840004","1466","169","306","10"
"2931fd97-3345-496b-b421-a224ae46eb6a","puma","concolor","-81.2553087286","26.4182385288","15","231","1317","14"
"3c96c31b-05c8-475c-aa84-dad129b39961","puma","concolor","-115.044246","43.893791","1985","50","376","1"
"299b3228-ff6e-4c86-b779-84b331f84195","puma","concolor","-115.72071","47.042966","1252","67","724","1"
"c87f6859-0fe5-4ad7-b747-6f12a0cd4b28","puma","concolor","-115.647041","43.55656","1424","86","545","10"
"1c7d9a96-c58d-43c8-9c10-2c059332803c","puma","concolor","-81.2690916","25.8906793","9","237","1416","14"
"bff44572-c5e9-4893-808a-a4b0fe981c55","puma","concolor","-81.4972","26.36663","9","233","1300","1"
"279e12ee-ab66-4e91-b1e2-24ed357d178e","puma","concolor","-81.165901","26.55349","11","231","1302","14"
"410455ea-f19e-4285-8984-db020a17259a","puma","concolor","-81.6927443","26.4432824","16","232","1338","14"
"2c513fb4-5b21-4513-8b90-d893651f00de","puma","concolor","-114.64973323606917","39.15883196059687","2522","62","325","10"
"d4a3274d-4e8c-4cc7-8a6e-919e72d0eac7","puma","concolor","-104.383839","44.633319","1456","63","491","1"
"8f1a287a-9bbf-44c3-8458-0a00519fd81f","puma","concolor","-81.33605","26.417099","11","232","1291","14"
"24b08fd8-a03c-4f06-8359-6ea87231d29f","puma","concolor","-90.9828889","16.8817778","234","245","2973","2"
"1d76020a-bdb4-4398-8f23-f74064724781","puma","concolor","-113.775619","45.127145","1306","81","234","10"
"1e8bae56-af91-42da-9e47-7a2f3ce29dfe","puma","concolor","-123.751022","47.750087","1432","31","3271","1"
"8bac2759-88f2-4548-891e-3cbf139c2611","puma","concolor","-112.19102176326724","34.959318559172054","1405","151","493","8"
"9c030332-705a-47a9-acb6-7ccc498c57cf","puma","concolor","-120.4869","38.92949","1562","95","1141","1"
"f1d16aaf-cf46-474c-b289-593a0a21cde2","puma","concolor","-124.8333","51.95","925","51","271","1"
"c7645c76-3afa-42bb-87d6-deb3cc8530ce","puma","concolor","-112.63806","37.27601","1685","119","364","8"
"0ba260c5-5550-456c-aa6a-58cc5e268812","puma","concolor","-108.883122","33.316729","1450","155","273","8"
"ddef5fe3-969b-4f18-87c3-14d0adf8baa7","puma","concolor","-105.5022088","36.58913748","2880","45","418","1"
"2d2e9841-96d7-4c21-b474-a51966589e9f","puma","concolor","-110.000654","33.78756","1517","148","425","8"
"17944548-e9f9-476e-aa30-70af60a1d858","puma","concolor","-107.2351420523","32.923296","1706","151","370","7"
"cf520d47-262c-42ee-a83d-874e349776da","puma","concolor","-87.60215948311797","20.869305704869465","24","255","1242","2"
"4a5e2cf8-f7f5-4f39-9ca2-37116ce2c35c","puma","concolor","-100.72171022699571","20.167424303625467","1899","185","571","4"
"3860389f-d5a2-48e9-a52d-37b286a8ff3b","puma","concolor","-104.211826","30.644952","2047","128","432","8"
"5831a0f9-e7d6-4a38-88ed-57e029c0fc57","puma","concolor","-105.736049","37.303861","2289","71","178","8"
"0288e3db-0270-4d47-b23d-4243cede467d","puma","concolor","-112.084094","38.772467","1635","107","161","13"
"a1ca9046-1d0f-4267-ae1a-aaec245eab43","puma","concolor","-81.559246","26.457497","10","232","1307","14"
"11846155-4b3e-4ef4-886c-9599db178e9c","puma","concolor","-120.7580106","39.0942379","1116","119","1591","1"
"2c0ea60f-a5ac-4c40-9544-cdd75dac8af8","puma","concolor","-107.13902","33.31705","1450","163","268","17"
"7dde1912-3ae6-4eee-8bf5-f748d9b43120","puma","concolor","-107.98615","38.30474","2509","56","335","8"
"ac2ab6e1-6687-404a-9c7a-fe6fe6ba36d6","puma","concolor","-119.82422348578524","34.4369250201946","9","179","462","1"
"46568ebc-ce75-4946-99a9-a27f40f3039e","puma","concolor","-97.89851055141814","23.7873242316116","12","245","776","12"
"2da8aa23-5949-4918-a602-9860d522ea1a","puma","concolor","-122.1185849","40.8558117","484","146","1382","1"
"72e163f5-6e2e-4d98-8cab-f33b0e9198cd","puma","concolor","-121.467801","37.150371","526","129","445","12"
"4767686d-f005-483d-b508-e0fd86cce19b","puma","concolor","-118.43607321682356","45.570352547466236","913","89","503","10"
"8b6b8e98-03b6-426a-abeb-4ee3c3d198cb","puma","concolor","-42.5075","-3.486389","31","286","1560","14"
"ebb5cec8-2799-410f-afb1-5f2b03d763be","puma","concolor","-107.364499","37.587223","3067","25","486","5"
"975a1a03-a728-4a19-88cc-c3c5b2c9178e","puma","concolor","-120.19286092727764","47.87068645009996","382","103","260","1"
"42348b59-45bb-4f79-b968-915f0fccbec9","puma","concolor","-108.70671","32.73231","1290","175","266","7"
"372c9b2d-a845-43ee-841c-7975870a14e6","puma","concolor","-107.8870214","40.1715912","2587","40","553","1"
"38bd4937-707f-4c12-906d-6fc746c40d7f","puma","concolor","-121.99150254347823","47.20426371596791","228","108","1392","13"
"6e135acc-7505-40c7-9817-6dc40f4cde3b","puma","concolor","-105.9038733","32.9520961","1796","139","438","10"
